snappath,dataset,para,job,centerx,centery,xlow,xup,ylow,yup
./snap77/lic_snap77.28.08.bmp,77,28,08,241,557,236,246,507,607
./snap77/lic_snap77.29.08.bmp,77,29,08,241,557,236,246,507,607
./snap77/lic_snap77.29.08.bmp,77,29,08,217,554,212,222,504,604
./snap77/lic_snap77.29.08.bmp,77,29,08,187,548,182,192,498,598
./snap77/lic_snap77.29.08.bmp,77,29,08,160,545,155,165,495,595
./snap77/lic_snap77.29.08.bmp,77,29,08,120,568,115,125,518,618
./snap77/lic_snap77.29.08.bmp,77,29,08,92,539,87,97,489,589
./snap77/lic_snap77.29.08.bmp,77,29,08,67,556,62,72,506,606
./snap77/lic_snap77.29.08.bmp,77,29,08,39,565,34,44,515,615
./snap77/lic_snap77.29.08.bmp,77,29,08,11,557,6,16,507,607
./snap77/lic_snap77.29.08.bmp,77,29,08,40,554,35,45,504,604
./snap77/lic_snap77.29.08.bmp,77,29,08,66,565,61,71,515,615
./snap77/lic_snap77.29.08.bmp,77,29,08,91,530,86,96,480,580
./snap77/lic_snap77.29.08.bmp,77,29,08,120,565,115,125,515,615
./snap77/lic_snap77.29.08.bmp,77,29,08,159,552,154,164,502,602
./snap77/lic_snap77.29.08.bmp,77,29,08,188,556,183,193,506,606
./snap77/lic_snap77.29.08.bmp,77,29,08,217,557,212,222,507,607
./snap77/lic_snap77.29.08.bmp,77,29,08,243,552,238,248,502,602
./snap77/lic_snap77.30.08.bmp,77,30,08,243,552,238,248,502,602
./snap77/lic_snap77.30.08.bmp,77,30,08,215,547,210,220,497,597
./snap77/lic_snap77.30.08.bmp,77,30,08,188,548,183,193,498,598
./snap77/lic_snap77.30.08.bmp,77,30,08,159,547,154,164,497,597
./snap77/lic_snap77.30.08.bmp,77,30,08,120,568,115,125,518,618
./snap77/lic_snap77.30.08.bmp,77,30,08,93,534,88,98,484,584
./snap77/lic_snap77.30.08.bmp,77,30,08,66,561,61,71,511,611
./snap77/lic_snap77.30.08.bmp,77,30,08,40,559,35,45,509,609
./snap77/lic_snap77.30.08.bmp,77,30,08,11,554,6,16,504,604
./snap77/lic_snap77.31.08.bmp,77,31,08,11,554,6,16,504,604
./snap77/lic_snap77.31.08.bmp,77,31,08,39,566,34,44,516,616
./snap77/lic_snap77.31.08.bmp,77,31,08,67,561,62,72,511,611
./snap77/lic_snap77.31.08.bmp,77,31,08,92,539,87,97,489,589
./snap77/lic_snap77.31.08.bmp,77,31,08,119,570,114,124,520,620
./snap77/lic_snap77.31.08.bmp,77,31,08,160,548,155,165,498,598
./snap77/lic_snap77.31.08.bmp,77,31,08,188,550,183,193,500,600
./snap77/lic_snap77.31.08.bmp,77,31,08,218,554,213,223,504,604
./snap77/lic_snap77.31.08.bmp,77,31,08,242,559,237,247,509,609
./snap77/lic_snap77.32.08.bmp,77,32,08,242,559,237,247,509,609
./snap77/lic_snap77.32.08.bmp,77,32,08,216,552,211,221,502,602
./snap77/lic_snap77.32.08.bmp,77,32,08,187,545,182,192,495,595
./snap77/lic_snap77.32.08.bmp,77,32,08,161,554,156,166,504,604
./snap77/lic_snap77.32.08.bmp,77,32,08,120,570,115,125,520,620
./snap77/lic_snap77.32.08.bmp,77,32,08,92,538,87,97,488,588
./snap77/lic_snap77.32.08.bmp,77,32,08,66,563,61,71,513,613
./snap77/lic_snap77.32.08.bmp,77,32,08,41,559,36,46,509,609
./snap77/lic_snap77.32.08.bmp,77,32,08,12,557,7,17,507,607
./snap77/lic_snap77.33.08.bmp,77,33,08,12,557,7,17,507,607
./snap77/lic_snap77.33.08.bmp,77,33,08,40,554,35,45,504,604
./snap77/lic_snap77.33.08.bmp,77,33,08,67,563,62,72,513,613
./snap77/lic_snap77.33.08.bmp,77,33,08,91,536,86,96,486,586
./snap77/lic_snap77.33.08.bmp,77,33,08,120,563,115,125,513,613
./snap77/lic_snap77.33.08.bmp,77,33,08,161,547,156,166,497,597
./snap77/lic_snap77.33.08.bmp,77,33,08,188,547,183,193,497,597
./snap77/lic_snap77.33.08.bmp,77,33,08,216,548,211,221,498,598
./snap77/lic_snap77.33.08.bmp,77,33,08,242,557,237,247,507,607
./snap77/lic_snap77.34.08.bmp,77,34,08,242,557,237,247,507,607
./snap77/lic_snap77.34.08.bmp,77,34,08,216,548,211,221,498,598
./snap77/lic_snap77.34.08.bmp,77,34,08,189,547,184,194,497,597
./snap77/lic_snap77.34.08.bmp,77,34,08,159,545,154,164,495,595
./snap77/lic_snap77.34.08.bmp,77,34,08,121,561,116,126,511,611
./snap77/lic_snap77.34.08.bmp,77,34,08,92,538,87,97,488,588
./snap77/lic_snap77.34.08.bmp,77,34,08,67,556,62,72,506,606
./snap77/lic_snap77.34.08.bmp,77,34,08,42,568,37,47,518,618
./snap77/lic_snap77.34.08.bmp,77,34,08,12,556,7,17,506,606
./snap77/lic_snap77.35.08.bmp,77,35,08,12,556,7,17,506,606
./snap77/lic_snap77.35.08.bmp,77,35,08,40,566,35,45,516,616
./snap77/lic_snap77.35.08.bmp,77,35,08,67,561,62,72,511,611
./snap77/lic_snap77.35.08.bmp,77,35,08,92,543,87,97,493,593
./snap77/lic_snap77.35.08.bmp,77,35,08,120,565,115,125,515,615
./snap77/lic_snap77.35.08.bmp,77,35,08,160,552,155,165,502,602
./snap77/lic_snap77.35.08.bmp,77,35,08,187,559,182,192,509,609
./snap77/lic_snap77.35.08.bmp,77,35,08,215,550,210,220,500,600
./snap77/lic_snap77.35.08.bmp,77,35,08,242,550,237,247,500,600
./snap77/lic_snap77.36.08.bmp,77,36,08,242,550,237,247,500,600
./snap77/lic_snap77.36.08.bmp,77,36,08,216,550,211,221,500,600
./snap77/lic_snap77.36.08.bmp,77,36,08,187,548,182,192,498,598
./snap77/lic_snap77.36.08.bmp,77,36,08,161,550,156,166,500,600
./snap77/lic_snap77.36.08.bmp,77,36,08,119,570,114,124,520,620
./snap77/lic_snap77.36.08.bmp,77,36,08,92,534,87,97,484,584
./snap77/lic_snap77.36.08.bmp,77,36,08,66,556,61,71,506,606
./snap77/lic_snap77.36.08.bmp,77,36,08,40,563,35,45,513,613
./snap77/lic_snap77.36.08.bmp,77,36,08,12,559,7,17,509,609
./snap77/lic_snap77.37.08.bmp,77,37,08,12,559,7,17,509,609
./snap77/lic_snap77.37.08.bmp,77,37,08,40,559,35,45,509,609
./snap77/lic_snap77.37.08.bmp,77,37,08,67,556,62,72,506,606
./snap77/lic_snap77.37.08.bmp,77,37,08,92,532,87,97,482,582
./snap77/lic_snap77.37.08.bmp,77,37,08,119,572,114,124,522,622
./snap77/lic_snap77.37.08.bmp,77,37,08,159,541,154,164,491,591
./snap77/lic_snap77.37.08.bmp,77,37,08,189,541,184,194,491,591
./snap77/lic_snap77.37.08.bmp,77,37,08,216,552,211,221,502,602
./snap77/lic_snap77.37.08.bmp,77,37,08,242,561,237,247,511,611
./snap77/lic_snap77.38.08.bmp,77,38,08,12,556,7,17,506,606
./snap77/lic_snap77.38.08.bmp,77,38,08,40,552,35,45,502,602
./snap77/lic_snap77.38.08.bmp,77,38,08,67,559,62,72,509,609
./snap77/lic_snap77.38.08.bmp,77,38,08,91,536,86,96,486,586
./snap77/lic_snap77.38.08.bmp,77,38,08,121,566,116,126,516,616
./snap77/lic_snap77.38.08.bmp,77,38,08,160,547,155,165,497,597
./snap77/lic_snap77.38.08.bmp,77,38,08,187,554,182,192,504,604
./snap77/lic_snap77.38.08.bmp,77,38,08,216,552,211,221,502,602
./snap77/lic_snap77.38.08.bmp,77,38,08,242,556,237,247,506,606
./snap77/lic_snap77.40.08.bmp,77,40,08,242,556,237,247,506,606
./snap77/lic_snap77.40.08.bmp,77,40,08,215,554,210,220,504,604
./snap77/lic_snap77.40.08.bmp,77,40,08,188,545,183,193,495,595
./snap77/lic_snap77.40.08.bmp,77,40,08,160,550,155,165,500,600
./snap77/lic_snap77.40.08.bmp,77,40,08,119,568,114,124,518,618
./snap77/lic_snap77.40.08.bmp,77,40,08,92,530,87,97,480,580
./snap77/lic_snap77.40.08.bmp,77,40,08,67,563,62,72,513,613
./snap77/lic_snap77.40.08.bmp,77,40,08,40,557,35,45,507,607
./snap77/lic_snap77.40.08.bmp,77,40,08,12,550,7,17,500,600
./snap77/lic_snap77.41.08.bmp,77,41,08,12,550,7,17,500,600
./snap77/lic_snap77.41.08.bmp,77,41,08,39,557,34,44,507,607
./snap77/lic_snap77.41.08.bmp,77,41,08,67,557,62,72,507,607
./snap77/lic_snap77.41.08.bmp,77,41,08,92,541,87,97,491,591
./snap77/lic_snap77.41.08.bmp,77,41,08,120,559,115,125,509,609
./snap77/lic_snap77.41.08.bmp,77,41,08,160,550,155,165,500,600
./snap77/lic_snap77.41.08.bmp,77,41,08,188,550,183,193,500,600
./snap77/lic_snap77.41.08.bmp,77,41,08,217,556,212,222,506,606
./snap77/lic_snap77.41.08.bmp,77,41,08,243,561,238,248,511,611
./snap77/lic_snap77.42.08.bmp,77,42,08,238,556,233,243,506,606
./snap77/lic_snap77.42.08.bmp,77,42,08,217,556,212,222,506,606
./snap77/lic_snap77.42.08.bmp,77,42,08,187,552,182,192,502,602
./snap77/lic_snap77.42.08.bmp,77,42,08,158,547,153,163,497,597
./snap77/lic_snap77.42.08.bmp,77,42,08,120,563,115,125,513,613
./snap77/lic_snap77.42.08.bmp,77,42,08,92,541,87,97,491,591
./snap77/lic_snap77.42.08.bmp,77,42,08,67,557,62,72,507,607
./snap77/lic_snap77.42.08.bmp,77,42,08,40,559,35,45,509,609
./snap77/lic_snap77.42.08.bmp,77,42,08,11,550,6,16,500,600
./snap77/lic_snap77.43.08.bmp,77,43,08,11,550,6,16,500,600
./snap77/lic_snap77.43.08.bmp,77,43,08,41,561,36,46,511,611
./snap77/lic_snap77.43.08.bmp,77,43,08,67,557,62,72,507,607
./snap77/lic_snap77.43.08.bmp,77,43,08,92,529,87,97,479,579
./snap77/lic_snap77.43.08.bmp,77,43,08,121,572,116,126,522,622
./snap77/lic_snap77.43.08.bmp,77,43,08,160,543,155,165,493,593
./snap77/lic_snap77.43.08.bmp,77,43,08,188,548,183,193,498,598
./snap77/lic_snap77.43.08.bmp,77,43,08,216,559,211,221,509,609
./snap77/lic_snap77.43.08.bmp,77,43,08,241,563,236,246,513,613
./snap77/lic_snap77.44.08.bmp,77,44,08,241,563,236,246,513,613
./snap77/lic_snap77.44.08.bmp,77,44,08,216,557,211,221,507,607
./snap77/lic_snap77.44.08.bmp,77,44,08,188,552,183,193,502,602
./snap77/lic_snap77.44.08.bmp,77,44,08,158,543,153,163,493,593
./snap77/lic_snap77.44.08.bmp,77,44,08,121,570,116,126,520,620
./snap77/lic_snap77.44.08.bmp,77,44,08,93,538,88,98,488,588
./snap77/lic_snap77.44.08.bmp,77,44,08,67,563,62,72,513,613
./snap77/lic_snap77.44.08.bmp,77,44,08,40,559,35,45,509,609
./snap77/lic_snap77.44.08.bmp,77,44,08,12,556,7,17,506,606
./snap77/lic_snap77.45.08.bmp,77,45,08,12,556,7,17,506,606
./snap77/lic_snap77.45.08.bmp,77,45,08,40,563,35,45,513,613
./snap77/lic_snap77.45.08.bmp,77,45,08,67,556,62,72,506,606
./snap77/lic_snap77.45.08.bmp,77,45,08,91,536,86,96,486,586
./snap77/lic_snap77.45.08.bmp,77,45,08,120,568,115,125,518,618
./snap77/lic_snap77.45.08.bmp,77,45,08,158,550,153,163,500,600
./snap77/lic_snap77.45.08.bmp,77,45,08,188,545,183,193,495,595
./snap77/lic_snap77.45.08.bmp,77,45,08,217,547,212,222,497,597
./snap77/lic_snap77.45.08.bmp,77,45,08,242,554,237,247,504,604
./snap77/lic_snap77.46.08.bmp,77,46,08,242,554,237,247,504,604
./snap77/lic_snap77.46.08.bmp,77,46,08,216,554,211,221,504,604
./snap77/lic_snap77.46.08.bmp,77,46,08,187,550,182,192,500,600
./snap77/lic_snap77.46.08.bmp,77,46,08,161,548,156,166,498,598
./snap77/lic_snap77.46.08.bmp,77,46,08,120,561,115,125,511,611
./snap77/lic_snap77.46.08.bmp,77,46,08,91,529,86,96,479,579
./snap77/lic_snap77.46.08.bmp,77,46,08,68,548,63,73,498,598
./snap77/lic_snap77.46.08.bmp,77,46,08,40,563,35,45,513,613
./snap77/lic_snap77.46.08.bmp,77,46,08,11,556,6,16,506,606
./snap77/lic_snap77.47.08.bmp,77,47,08,11,556,6,16,506,606
./snap77/lic_snap77.47.08.bmp,77,47,08,40,557,35,45,507,607
./snap77/lic_snap77.47.08.bmp,77,47,08,67,556,62,72,506,606
./snap77/lic_snap77.47.08.bmp,77,47,08,91,541,86,96,491,591
./snap77/lic_snap77.47.08.bmp,77,47,08,120,565,115,125,515,615
./snap77/lic_snap77.47.08.bmp,77,47,08,162,552,157,167,502,602
./snap77/lic_snap77.47.08.bmp,77,47,08,187,548,182,192,498,598
./snap77/lic_snap77.47.08.bmp,77,47,08,216,547,211,221,497,597
./snap77/lic_snap77.47.08.bmp,77,47,08,241,559,236,246,509,609
./snap77/lic_snap77.48.08.bmp,77,48,08,241,559,236,246,509,609
./snap77/lic_snap77.48.08.bmp,77,48,08,216,556,211,221,506,606
./snap77/lic_snap77.48.08.bmp,77,48,08,189,543,184,194,493,593
./snap77/lic_snap77.48.08.bmp,77,48,08,162,548,157,167,498,598
./snap77/lic_snap77.48.08.bmp,77,48,08,120,568,115,125,518,618
./snap77/lic_snap77.48.08.bmp,77,48,08,92,534,87,97,484,584
./snap77/lic_snap77.48.08.bmp,77,48,08,67,545,62,72,495,595
./snap77/lic_snap77.48.08.bmp,77,48,08,39,557,34,44,507,607
./snap77/lic_snap77.48.08.bmp,77,48,08,12,552,7,17,502,602
./snap77/lic_snap77.49.08.bmp,77,49,08,12,552,7,17,502,602
./snap77/lic_snap77.49.08.bmp,77,49,08,40,561,35,45,511,611
./snap77/lic_snap77.49.08.bmp,77,49,08,67,559,62,72,509,609
./snap77/lic_snap77.49.08.bmp,77,49,08,92,541,87,97,491,591
./snap77/lic_snap77.49.08.bmp,77,49,08,119,565,114,124,515,615
./snap77/lic_snap77.49.08.bmp,77,49,08,160,547,155,165,497,597
./snap77/lic_snap77.49.08.bmp,77,49,08,187,550,182,192,500,600
./snap77/lic_snap77.49.08.bmp,77,49,08,217,552,212,222,502,602
./snap77/lic_snap77.49.08.bmp,77,49,08,241,561,236,246,511,611
./snap77/lic_snap77.50.08.bmp,77,50,08,216,547,211,221,497,597
./snap77/lic_snap77.50.08.bmp,77,50,08,188,552,183,193,502,602
./snap77/lic_snap77.50.08.bmp,77,50,08,161,548,156,166,498,598
./snap77/lic_snap77.50.08.bmp,77,50,08,120,570,115,125,520,620
./snap77/lic_snap77.50.08.bmp,77,50,08,92,534,87,97,484,584
./snap77/lic_snap77.50.08.bmp,77,50,08,65,552,60,70,502,602
./snap77/lic_snap77.50.08.bmp,77,50,08,41,554,36,46,504,604
./snap77/lic_snap77.50.08.bmp,77,50,08,12,552,7,17,502,602
./snap77/lic_snap77.51.08.bmp,77,51,08,12,552,7,17,502,602
./snap77/lic_snap77.51.08.bmp,77,51,08,39,561,34,44,511,611
./snap77/lic_snap77.51.08.bmp,77,51,08,67,556,62,72,506,606
./snap77/lic_snap77.51.08.bmp,77,51,08,91,538,86,96,488,588
./snap77/lic_snap77.51.08.bmp,77,51,08,120,565,115,125,515,615
./snap77/lic_snap77.51.08.bmp,77,51,08,159,541,154,164,491,591
./snap77/lic_snap77.51.08.bmp,77,51,08,188,548,183,193,498,598
./snap77/lic_snap77.51.08.bmp,77,51,08,217,547,212,222,497,597
./snap77/lic_snap77.51.08.bmp,77,51,08,242,559,237,247,509,609
./snap77/lic_snap77.52.08.bmp,77,52,08,242,559,237,247,509,609
./snap77/lic_snap77.52.08.bmp,77,52,08,217,554,212,222,504,604
./snap77/lic_snap77.52.08.bmp,77,52,08,189,545,184,194,495,595
./snap77/lic_snap77.52.08.bmp,77,52,08,161,543,156,166,493,593
./snap77/lic_snap77.52.08.bmp,77,52,08,120,572,115,125,522,622
./snap77/lic_snap77.52.08.bmp,77,52,08,91,532,86,96,482,582
./snap77/lic_snap77.52.08.bmp,77,52,08,66,557,61,71,507,607
./snap77/lic_snap77.52.08.bmp,77,52,08,40,556,35,45,506,606
./snap77/lic_snap77.52.08.bmp,77,52,08,11,554,6,16,504,604
./snap77/lic_snap77.53.08.bmp,77,53,08,11,554,6,16,504,604
./snap77/lic_snap77.53.08.bmp,77,53,08,39,561,34,44,511,611
./snap77/lic_snap77.53.08.bmp,77,53,08,67,561,62,72,511,611
./snap77/lic_snap77.53.08.bmp,77,53,08,93,539,88,98,489,589
./snap77/lic_snap77.53.08.bmp,77,53,08,119,572,114,124,522,622
./snap77/lic_snap77.53.08.bmp,77,53,08,158,548,153,163,498,598
./snap77/lic_snap77.53.08.bmp,77,53,08,187,556,182,192,506,606
./snap77/lic_snap77.53.08.bmp,77,53,08,214,557,209,219,507,607
./snap77/lic_snap77.53.08.bmp,77,53,08,241,559,236,246,509,609
./snap77/lic_snap77.54.08.bmp,77,54,08,241,559,236,246,509,609
./snap77/lic_snap77.54.08.bmp,77,54,08,216,559,211,221,509,609
./snap77/lic_snap77.54.08.bmp,77,54,08,187,554,182,192,504,604
./snap77/lic_snap77.54.08.bmp,77,54,08,161,550,156,166,500,600
./snap77/lic_snap77.54.08.bmp,77,54,08,120,563,115,125,513,613
./snap77/lic_snap77.54.08.bmp,77,54,08,91,541,86,96,491,591
./snap77/lic_snap77.54.08.bmp,77,54,08,68,561,63,73,511,611
./snap77/lic_snap77.54.08.bmp,77,54,08,40,570,35,45,520,620
./snap77/lic_snap77.54.08.bmp,77,54,08,12,557,7,17,507,607
./snap77/lic_snap77.55.08.bmp,77,55,08,12,557,7,17,507,607
./snap77/lic_snap77.55.08.bmp,77,55,08,40,565,35,45,515,615
./snap77/lic_snap77.55.08.bmp,77,55,08,67,563,62,72,513,613
./snap77/lic_snap77.55.08.bmp,77,55,08,92,536,87,97,486,586
./snap77/lic_snap77.55.08.bmp,77,55,08,119,566,114,124,516,616
./snap77/lic_snap77.55.08.bmp,77,55,08,159,545,154,164,495,595
./snap77/lic_snap77.55.08.bmp,77,55,08,187,556,182,192,506,606
./snap77/lic_snap77.55.08.bmp,77,55,08,218,557,213,223,507,607
./snap77/lic_snap77.55.08.bmp,77,55,08,241,561,236,246,511,611
./snap77/lic_snap77.57.08.bmp,77,57,08,241,561,236,246,511,611
./snap77/lic_snap77.56.08.bmp,77,56,08,241,561,236,246,511,611
./snap77/lic_snap77.56.08.bmp,77,56,08,217,554,212,222,504,604
./snap77/lic_snap77.56.08.bmp,77,56,08,189,550,184,194,500,600
./snap77/lic_snap77.56.08.bmp,77,56,08,161,547,156,166,497,597
./snap77/lic_snap77.56.08.bmp,77,56,08,120,557,115,125,507,607
./snap77/lic_snap77.56.08.bmp,77,56,08,92,539,87,97,489,589
./snap77/lic_snap77.56.08.bmp,77,56,08,66,554,61,71,504,604
./snap77/lic_snap77.56.08.bmp,77,56,08,40,568,35,45,518,618
./snap77/lic_snap77.56.08.bmp,77,56,08,12,557,7,17,507,607
./snap77/lic_snap77.57.08.bmp,77,57,08,217,554,212,222,504,604
./snap77/lic_snap77.57.08.bmp,77,57,08,190,547,185,195,497,597
./snap77/lic_snap77.57.08.bmp,77,57,08,160,541,155,165,491,591
./snap77/lic_snap77.57.08.bmp,77,57,08,121,568,116,126,518,618
./snap77/lic_snap77.57.08.bmp,77,57,08,92,536,87,97,486,586
./snap77/lic_snap77.57.08.bmp,77,57,08,67,556,62,72,506,606
./snap77/lic_snap77.57.08.bmp,77,57,08,40,561,35,45,511,611
./snap77/lic_snap77.57.08.bmp,77,57,08,11,552,6,16,502,602
./snap77/lic_snap77.58.08.bmp,77,58,08,11,552,6,16,502,602
./snap77/lic_snap77.58.08.bmp,77,58,08,41,559,36,46,509,609
./snap77/lic_snap77.58.08.bmp,77,58,08,66,561,61,71,511,611
./snap77/lic_snap77.58.08.bmp,77,58,08,92,539,87,97,489,589
./snap77/lic_snap77.58.08.bmp,77,58,08,119,568,114,124,518,618
./snap77/lic_snap77.58.08.bmp,77,58,08,159,548,154,164,498,598
./snap77/lic_snap77.58.08.bmp,77,58,08,187,554,182,192,504,604
./snap77/lic_snap77.58.08.bmp,77,58,08,215,556,210,220,506,606
./snap77/lic_snap77.58.08.bmp,77,58,08,242,566,237,247,516,616
./snap77/lic_snap77.59.08.bmp,77,59,08,242,566,237,247,516,616
./snap77/lic_snap77.59.08.bmp,77,59,08,188,556,183,193,506,606
./snap77/lic_snap77.59.08.bmp,77,59,08,158,554,153,163,504,604
./snap77/lic_snap77.59.08.bmp,77,59,08,121,570,116,126,520,620
./snap77/lic_snap77.59.08.bmp,77,59,08,91,538,86,96,488,588
./snap77/lic_snap77.59.08.bmp,77,59,08,65,556,60,70,506,606
./snap77/lic_snap77.59.08.bmp,77,59,08,39,561,34,44,511,611
./snap77/lic_snap77.59.08.bmp,77,59,08,12,550,7,17,500,600
./snap77/lic_snap77.60.08.bmp,77,60,08,12,550,7,17,500,600
./snap77/lic_snap77.60.08.bmp,77,60,08,40,557,35,45,507,607
./snap77/lic_snap77.60.08.bmp,77,60,08,67,563,62,72,513,613
./snap77/lic_snap77.60.08.bmp,77,60,08,92,530,87,97,480,580
./snap77/lic_snap77.60.08.bmp,77,60,08,120,566,115,125,516,616
./snap77/lic_snap77.60.08.bmp,77,60,08,162,548,157,167,498,598
./snap77/lic_snap77.60.08.bmp,77,60,08,188,557,183,193,507,607
./snap77/lic_snap77.60.08.bmp,77,60,08,216,557,211,221,507,607
./snap77/lic_snap77.60.08.bmp,77,60,08,243,557,238,248,507,607
./snap77/lic_snap77.61.08.bmp,77,61,08,243,557,238,248,507,607
./snap77/lic_snap77.61.08.bmp,77,61,08,217,557,212,222,507,607
./snap77/lic_snap77.61.08.bmp,77,61,08,187,554,182,192,504,604
./snap77/lic_snap77.61.08.bmp,77,61,08,160,548,155,165,498,598
./snap77/lic_snap77.61.08.bmp,77,61,08,118,566,113,123,516,616
./snap77/lic_snap77.61.08.bmp,77,61,08,89,536,84,94,486,586
./snap77/lic_snap77.61.08.bmp,77,61,08,65,554,60,70,504,604
./snap77/lic_snap77.61.08.bmp,77,61,08,40,554,35,45,504,604
./snap77/lic_snap77.61.08.bmp,77,61,08,12,554,7,17,504,604
./snap77/lic_snap77.62.08.bmp,77,62,08,12,554,7,17,504,604
./snap77/lic_snap77.62.08.bmp,77,62,08,38,568,33,43,518,618
./snap77/lic_snap77.62.08.bmp,77,62,08,65,559,60,70,509,609
./snap77/lic_snap77.62.08.bmp,77,62,08,92,530,87,97,480,580
./snap77/lic_snap77.62.08.bmp,77,62,08,120,577,115,125,527,627
./snap77/lic_snap77.62.08.bmp,77,62,08,159,550,154,164,500,600
./snap77/lic_snap77.62.08.bmp,77,62,08,186,557,181,191,507,607
./snap77/lic_snap77.62.08.bmp,77,62,08,217,552,212,222,502,602
./snap77/lic_snap77.62.08.bmp,77,62,08,243,556,238,248,506,606
./snap77/lic_snap77.01.09.bmp,77,01,09,243,556,238,248,506,606
./snap77/lic_snap77.01.09.bmp,77,01,09,217,550,212,222,500,600
./snap77/lic_snap77.01.09.bmp,77,01,09,161,556,156,166,506,606
./snap77/lic_snap77.01.09.bmp,77,01,09,120,563,115,125,513,613
./snap77/lic_snap77.01.09.bmp,77,01,09,93,536,88,98,486,586
./snap77/lic_snap77.01.09.bmp,77,01,09,67,561,62,72,511,611
./snap77/lic_snap77.01.09.bmp,77,01,09,37,565,32,42,515,615
./snap77/lic_snap77.01.09.bmp,77,01,09,12,554,7,17,504,604
./snap77/lic_snap77.02.09.bmp,77,02,09,12,554,7,17,504,604
./snap77/lic_snap77.02.09.bmp,77,02,09,40,552,35,45,502,602
./snap77/lic_snap77.02.09.bmp,77,02,09,67,565,62,72,515,615
./snap77/lic_snap77.02.09.bmp,77,02,09,92,543,87,97,493,593
./snap77/lic_snap77.02.09.bmp,77,02,09,120,579,115,125,529,629
./snap77/lic_snap77.02.09.bmp,77,02,09,159,545,154,164,495,595
./snap77/lic_snap77.02.09.bmp,77,02,09,188,552,183,193,502,602
./snap77/lic_snap77.02.09.bmp,77,02,09,242,550,237,247,500,600
./snap77/lic_snap77.03.09.bmp,77,03,09,242,550,237,247,500,600
./snap77/lic_snap77.03.09.bmp,77,03,09,215,541,210,220,491,591
./snap77/lic_snap77.03.09.bmp,77,03,09,188,552,183,193,502,602
./snap77/lic_snap77.03.09.bmp,77,03,09,159,550,154,164,500,600
./snap77/lic_snap77.03.09.bmp,77,03,09,120,565,115,125,515,615
./snap77/lic_snap77.03.09.bmp,77,03,09,91,534,86,96,484,584
./snap77/lic_snap77.03.09.bmp,77,03,09,65,556,60,70,506,606
./snap77/lic_snap77.03.09.bmp,77,03,09,40,559,35,45,509,609
./snap77/lic_snap77.03.09.bmp,77,03,09,13,550,8,18,500,600
./snap77/lic_snap77.04.09.bmp,77,04,09,13,550,8,18,500,600
./snap77/lic_snap77.04.09.bmp,77,04,09,39,563,34,44,513,613
./snap77/lic_snap77.04.09.bmp,77,04,09,67,561,62,72,511,611
./snap77/lic_snap77.04.09.bmp,77,04,09,91,529,86,96,479,579
./snap77/lic_snap77.04.09.bmp,77,04,09,120,570,115,125,520,620
./snap77/lic_snap77.04.09.bmp,77,04,09,159,547,154,164,497,597
./snap77/lic_snap77.04.09.bmp,77,04,09,190,547,185,195,497,597
./snap77/lic_snap77.04.09.bmp,77,04,09,216,547,211,221,497,597
./snap77/lic_snap77.04.09.bmp,77,04,09,241,550,236,246,500,600
./snap77/lic_snap77.05.09.bmp,77,05,09,241,550,236,246,500,600
./snap77/lic_snap77.05.09.bmp,77,05,09,217,552,212,222,502,602
./snap77/lic_snap77.05.09.bmp,77,05,09,189,548,184,194,498,598
./snap77/lic_snap77.05.09.bmp,77,05,09,160,547,155,165,497,597
./snap77/lic_snap77.05.09.bmp,77,05,09,119,568,114,124,518,618
./snap77/lic_snap77.05.09.bmp,77,05,09,93,532,88,98,482,582
./snap77/lic_snap77.05.09.bmp,77,05,09,66,557,61,71,507,607
./snap77/lic_snap77.05.09.bmp,77,05,09,39,561,34,44,511,611
./snap77/lic_snap77.05.09.bmp,77,05,09,12,559,7,17,509,609
./snap77/lic_snap77.06.09.bmp,77,06,09,12,559,7,17,509,609
./snap77/lic_snap77.06.09.bmp,77,06,09,38,565,33,43,515,615
./snap77/lic_snap77.06.09.bmp,77,06,09,69,565,64,74,515,615
./snap77/lic_snap77.06.09.bmp,77,06,09,92,538,87,97,488,588
./snap77/lic_snap77.06.09.bmp,77,06,09,122,570,117,127,520,620
./snap77/lic_snap77.06.09.bmp,77,06,09,159,559,154,164,509,609
